date,station,latitude,longitude,state,variable,mean,max,min,std
2024-01-28,11,5.540477,-73.632574,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-28,11,5.540477,-73.632574,ACT,Temp,20.042849999999998,30.07597,11.96708,6.085053449828745
2024-01-28,11,5.540477,-73.632574,ACT,WDD,165.14391695652174,353.5053,41.32575,73.6868643082259
2024-01-28,11,5.540477,-73.632574,ACT,WDS,1.0114974782608694,2.811111,0.3,0.7522016412789296
2024-01-28,14,4.716524889,-74.21171239,ACT,PM10,53.572197826086956,70.54074,33.55683,10.439830859146207
2024-01-28,14,4.716524889,-74.21171239,ACT,PM2,30.13068408695652,65.4951,4.4566,17.574957475953937
2024-01-28,14,4.716524889,-74.21171239,ACT,RAIN,0.00020530434782608693,0.004722,0.0,0.000984605063177507
2024-01-28,14,4.716524889,-74.21171239,ACT,RH,68.14331434782608,85.2475,44.74986,15.403046763989387
2024-01-28,14,4.716524889,-74.21171239,ACT,So2,1.90359415,8.679605,0.152104,1.9867337938418657
2024-01-28,14,4.716524889,-74.21171239,ACT,Temp,16.47691391304348,22.09597,11.94681,3.643854712240296
2024-01-28,14,4.716524889,-74.21171239,ACT,WDD,163.73866521739131,211.4385,107.8673,29.490452220331314
2024-01-28,14,4.716524889,-74.21171239,ACT,WDS,1.4475302173913043,2.654722,0.695,0.6655676278432607
2024-01-28,15,4.97639,-73.970698,ACT,PM10,38.42907652173913,51.23033,25.87231,6.648690087364175
2024-01-28,15,4.97639,-73.970698,ACT,RAIN,2.616285,30.91167,0.0,8.911606772020837
2024-01-28,15,4.97639,-73.970698,ACT,RH,68.90116565217392,88.75236,35.60069,19.889670272505054
2024-01-28,15,4.97639,-73.970698,ACT,So2,13.659161869565219,38.211494,6.48367,7.383930039847994
2024-01-28,15,4.97639,-73.970698,ACT,WDD,202.83029739130436,353.4051,93.10934,79.92283540906858
2024-01-28,15,4.97639,-73.970698,ACT,WDS,1.6418477826086957,2.878611,0.727083,0.6465524811761896
2024-01-28,18,4.940316,-73.970698,ACT,PM10,38.78260869565217,79.0,27.0,12.04520471066138
2024-01-28,18,4.940316,-73.970698,ACT,PM2,30.47826086956522,50.0,23.0,7.803667932554602
2024-01-28,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-28,18,4.940316,-73.970698,ACT,RH,67.77088869565218,89.45319,34.57438,21.169744172035262
2024-01-28,18,4.940316,-73.970698,ACT,WDD,135.37485773913045,351.3412,2.849101,134.27473620798702
2024-01-28,18,4.940316,-73.970698,ACT,WDS,1.4009175217391303,3.889944,0.3,1.2815144146538953
2024-01-28,20,5.2,-73.883,ACT,PM10,47.05666260869565,92.10828,10.52069,21.189816150575346
2024-01-28,20,5.2,-73.883,ACT,PM2,33.02639086956522,57.72604,10.80655,13.115256360547475
2024-01-28,20,5.2,-73.883,ACT,RAIN,0.4605677826086956,10.58917,0.0,2.207957866842612
2024-01-28,20,5.2,-73.883,ACT,RH,71.85597956521738,89.2125,36.9575,19.03767201387709
2024-01-28,20,5.2,-73.883,ACT,So2,109.64407182608694,123.852272,102.733826,5.570813729472418
2024-01-28,20,5.2,-73.883,ACT,WDD,159.5099965652174,305.0177,8.817641,88.87084186103434
2024-01-28,20,5.2,-73.883,ACT,WDS,1.4606824347826086,3.100139,0.482639,0.8635602864641149
2024-01-28,22,4.809444,-74.1025,ACT,PM2,34.847036117647065,65.66439,2.648481,16.888102663712466
2024-01-28,22,4.809444,-74.1025,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-28,22,4.809444,-74.1025,ACT,RH,69.88147058823529,80.40958,37.95319,13.758610799981529
2024-01-28,22,4.809444,-74.1025,ACT,So2,27.947598588235294,156.127975,1.73526,45.432630064496436
2024-01-28,22,4.809444,-74.1025,ACT,Temp,16.15821882352941,22.3,13.16222,2.903418907251591
2024-01-28,22,4.809444,-74.1025,ACT,WDD,200.21873705882354,320.2002,85.41103,88.51497085298465
2024-01-28,22,4.809444,-74.1025,ACT,WDS,1.7540033529411765,4.529722,0.585417,1.2634798926568807
2024-01-29,2,4.733274,-74.266156,ACT,O3,5.225411347826087,14.16701,0.492127,4.86646876434677
2024-01-29,2,4.733274,-74.266156,ACT,PM10,57.82956260869565,79.82771,40.88455,10.030657061378118
2024-01-29,2,4.733274,-74.266156,ACT,PM2,26.61124830434783,49.80554,9.459958,12.60718040411428
2024-01-29,2,4.733274,-74.266156,ACT,RAIN,0.01015704347826087,0.157778,0.0,0.03580819346370865
2024-01-29,2,4.733274,-74.266156,ACT,RH,68.77640782608695,86.06181,49.10111,12.67049211470205
2024-01-29,2,4.733274,-74.266156,ACT,So2,2.3479971739130434,5.127266,0.830329,1.2971218032348897
2024-01-29,2,4.733274,-74.266156,ACT,WDD,185.2477056521739,248.6347,71.19722,59.473873939653764
2024-01-29,2,4.733274,-74.266156,ACT,WDS,3.4413164347826086,8.806528,1.173056,2.3513169439195676
2024-01-29,3,4.584585267,-74.21987793,ACT,PM10,116.87172913043479,291.4924,42.99378,70.91604668836229
2024-01-29,3,4.584585267,-74.21987793,ACT,PM2,36.64107086956522,52.01963,22.66423,8.765937712400774
2024-01-29,3,4.584585267,-74.21987793,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,3,4.584585267,-74.21987793,ACT,RH,61.795210434782604,73.36292,43.43555,8.457023380612805
2024-01-29,3,4.584585267,-74.21987793,ACT,So2,0.7297549047619049,1.951981,0.019892,0.5996620976944355
2024-01-29,3,4.584585267,-74.21987793,ACT,Temp,16.345501304347827,19.90556,11.94667,2.474043497734952
2024-01-29,3,4.584585267,-74.21987793,ACT,WDD,228.05410869565216,308.1014,103.9194,57.01294570498812
2024-01-29,3,4.584585267,-74.21987793,ACT,WDS,2.4260869130434783,5.365139,0.725417,1.531588077820888
2024-01-29,4,4.596229,-74.194715,ACT,PM10,142.21892217391306,380.8144,69.1049,76.9862957487285
2024-01-29,4,4.596229,-74.194715,ACT,PM2,37.94751956521739,65.27726,23.45852,10.792908249451866
2024-01-29,4,4.596229,-74.194715,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,4,4.596229,-74.194715,ACT,RH,62.460428695652176,74.17361,40.90875,9.21462190699962
2024-01-29,4,4.596229,-74.194715,ACT,So2,2.0945244705882353,10.820778,0.277834,2.5142962023801543
2024-01-29,4,4.596229,-74.194715,ACT,Temp,17.437168695652176,21.20306,14.00042,2.300701337508165
2024-01-29,4,4.596229,-74.194715,ACT,WDD,267.9581786086956,348.7362,5.729308,65.32435118461397
2024-01-29,4,4.596229,-74.194715,ACT,WDS,2.188146043478261,5.798056,0.419444,1.7078013022613312
2024-01-29,5,4.525166711,-74.2435349,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,5,4.525166711,-74.2435349,ACT,RH,76.0236352173913,89.03511,56.29972,9.66686758800006
2024-01-29,5,4.525166711,-74.2435349,ACT,So2,1.5406173043478262,5.765905,0.29108,1.2125689453555144
2024-01-29,5,4.525166711,-74.2435349,ACT,WDD,169.17445652173913,306.0036,101.7362,69.72229518583528
2024-01-29,5,4.525166711,-74.2435349,ACT,WDS,4.8124592608695655,15.30311,1.733802,3.5596571101047743
2024-01-29,7,4.719539118,-73.96873782,ACT,O3,44.527950304347826,67.776978,21.597521,10.487228857709567
2024-01-29,7,4.719539118,-73.96873782,ACT,PM10,27.440052869565218,75.45154,3.934078,18.112351069710524
2024-01-29,7,4.719539118,-73.96873782,ACT,PM2,16.73324452173913,33.23191,4.672418,6.841422999119921
2024-01-29,7,4.719539118,-73.96873782,ACT,RAIN,0.005374391304347826,0.07,0.0,0.01656358586763345
2024-01-29,7,4.719539118,-73.96873782,ACT,RH,62.94862217391304,82.93166,30.28333,20.054928057955312
2024-01-29,7,4.719539118,-73.96873782,ACT,WDD,147.04182695652173,210.2024,91.45802,35.29133336774425
2024-01-29,7,4.719539118,-73.96873782,ACT,WDS,2.2589191304347827,3.361528,1.027917,0.7383963887145331
2024-01-29,8,4.530213886,-74.14221714,ACT,PM2,27.114261739130434,50.99059,13.0469,10.910836603799268
2024-01-29,9,5.06615,-73.8781,ACT,PM10,26.71357,48.20598,14.37347,9.84362550678218
2024-01-29,9,5.06615,-73.8781,ACT,PM2,11.877168304347826,19.24878,6.429641,3.2991455839515
2024-01-29,10,5.010012989,-74.00274345,ACT,PM2,12.46839225,25.04598,4.091954,9.511926385242209
2024-01-29,10,5.010012989,-74.00274345,ACT,So2,3.1895115,4.679451,2.224356,1.0849342363432297
2024-01-29,11,5.540477,-73.632574,ACT,PM10,49.18979608695652,77.49019,31.0602,13.110089258779679
2024-01-29,11,5.540477,-73.632574,ACT,PM2,24.407005565217393,40.37083,8.805131,10.42452165778271
2024-01-29,11,5.540477,-73.632574,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,11,5.540477,-73.632574,ACT,Temp,21.21484304347826,29.64556,13.64014,6.009819419951164
2024-01-29,11,5.540477,-73.632574,ACT,WDD,186.56765130434783,298.9343,46.43264,84.66552409990246
2024-01-29,11,5.540477,-73.632574,ACT,WDS,1.119951652173913,3.035556,0.324444,0.855264078324967
2024-01-29,14,4.716524889,-74.21171239,ACT,PM10,58.84427,88.34305,47.70999,10.10470778262111
2024-01-29,14,4.716524889,-74.21171239,ACT,PM2,28.011463521739127,68.51527,6.739869,18.506919440179296
2024-01-29,14,4.716524889,-74.21171239,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,14,4.716524889,-74.21171239,ACT,RH,60.986160434782605,82.97305,34.65875,15.403824606936388
2024-01-29,14,4.716524889,-74.21171239,ACT,So2,2.1948053478260867,6.108441,0.210708,1.8666966916675323
2024-01-29,14,4.716524889,-74.21171239,ACT,Temp,17.17914347826087,22.17042,13.79639,3.0867611986037296
2024-01-29,14,4.716524889,-74.21171239,ACT,WDD,154.45375782608696,354.7879,1.985523,102.0415339925393
2024-01-29,14,4.716524889,-74.21171239,ACT,WDS,1.4935204347826088,3.210139,0.654722,0.742908281695039
2024-01-29,15,4.97639,-73.970698,ACT,PM10,37.90711608695652,73.87351,15.92074,15.135846146563262
2024-01-29,15,4.97639,-73.970698,ACT,RAIN,7.448867923076924,68.1607,0.0,19.86261164841091
2024-01-29,15,4.97639,-73.970698,ACT,RH,65.87129260869565,87.27972,30.17514,20.14147268430336
2024-01-29,15,4.97639,-73.970698,ACT,So2,13.007840695652174,50.495865,5.944031,10.284061130553047
2024-01-29,15,4.97639,-73.970698,ACT,WDD,144.79460304347825,229.767,15.94764,49.71533895149752
2024-01-29,15,4.97639,-73.970698,ACT,WDS,1.8854167826086958,2.793611,0.824167,0.5811093846060117
2024-01-29,18,4.940316,-73.970698,ACT,PM10,30.0,56.0,7.0,12.079283542871694
2024-01-29,18,4.940316,-73.970698,ACT,PM2,22.08695652173913,40.0,8.0,7.650983558152157
2024-01-29,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,18,4.940316,-73.970698,ACT,RH,62.776836521739135,87.01007,25.83964,22.377782452539762
2024-01-29,18,4.940316,-73.970698,ACT,WDD,127.12404608695651,221.0951,20.12802,56.559411176366716
2024-01-29,18,4.940316,-73.970698,ACT,WDS,1.4282176521739132,3.92117,0.3,1.1270530587325196
2024-01-29,20,5.2,-73.883,ACT,PM10,26.18224639130435,45.17567,7.649747,11.856910855502083
2024-01-29,20,5.2,-73.883,ACT,PM2,17.133014478260872,35.5165,5.556447,10.762619021445385
2024-01-29,20,5.2,-73.883,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,20,5.2,-73.883,ACT,RH,68.50876913043479,87.39083,42.84583,18.10811441577778
2024-01-29,20,5.2,-73.883,ACT,So2,106.8456942173913,122.211121,102.098946,5.56386164411355
2024-01-29,20,5.2,-73.883,ACT,WDD,177.4661408695652,254.8085,78.11464,54.09616762559112
2024-01-29,20,5.2,-73.883,ACT,WDS,1.7146920434782609,3.532917,0.761667,0.7448169685164562
2024-01-29,22,4.809444,-74.1025,ACT,PM2,20.14069375,45.85902,1.735124,12.291344386488364
2024-01-29,22,4.809444,-74.1025,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-29,22,4.809444,-74.1025,ACT,RH,56.243230000000004,77.51125,24.44889,15.21463979258931
2024-01-29,22,4.809444,-74.1025,ACT,So2,6.442793249999999,9.742167,2.111752,2.1109559335595574
2024-01-29,22,4.809444,-74.1025,ACT,Temp,18.073278,23.84056,14.11056,3.0687974347009876
2024-01-29,22,4.809444,-74.1025,ACT,WDD,199.6130655,332.1949,86.2459,80.35813807413733
2024-01-29,22,4.809444,-74.1025,ACT,WDS,2.28404865,4.994722,0.773056,1.4671660942921032
2024-01-30,2,4.733274,-74.266156,ACT,O3,5.195648086956521,12.384124,0.42151,4.359587322984991
2024-01-30,2,4.733274,-74.266156,ACT,PM10,73.43781347826086,101.8287,45.02259,14.926705264089168
2024-01-30,2,4.733274,-74.266156,ACT,PM2,31.189127391304346,65.35609,11.00902,13.479344179704338
2024-01-30,2,4.733274,-74.266156,ACT,RAIN,0.0053623043478260865,0.123333,0.0,0.0257167082289012
2024-01-30,2,4.733274,-74.266156,ACT,RH,70.7793847826087,84.33292,48.36597,11.921841074742858
2024-01-30,2,4.733274,-74.266156,ACT,So2,1.8740110434782609,5.699129,0.221039,1.7312469465396236
2024-01-30,2,4.733274,-74.266156,ACT,WDD,212.42064217391302,262.0153,85.45277,46.18397220467487
2024-01-30,2,4.733274,-74.266156,ACT,WDS,3.5730435217391308,7.789167,1.23875,2.30684822165923
2024-01-30,3,4.584585267,-74.21987793,ACT,PM10,152.4713590909091,374.691,53.03676,110.58017686909648
2024-01-30,3,4.584585267,-74.21987793,ACT,PM2,51.472305,96.37637,26.31487,20.679760042199934
2024-01-30,3,4.584585267,-74.21987793,ACT,RAIN,0.001439409090909091,0.031667,0.0,0.006751427084833115
2024-01-30,3,4.584585267,-74.21987793,ACT,RH,64.87079545454546,78.6768,43.81403,9.546797852021342
2024-01-30,3,4.584585267,-74.21987793,ACT,So2,1.7277718095238097,3.633271,0.164756,1.062914865031232
2024-01-30,3,4.584585267,-74.21987793,ACT,Temp,15.342285909090908,19.30194,10.66111,2.9567903372240467
2024-01-30,3,4.584585267,-74.21987793,ACT,WDD,225.92670454545453,313.6264,131.0583,59.377393968151104
2024-01-30,3,4.584585267,-74.21987793,ACT,WDS,2.160239909090909,4.565278,0.489444,1.403232545587404
2024-01-30,4,4.596229,-74.194715,ACT,PM10,131.53234722222223,284.5525,71.54498,61.26194811200332
2024-01-30,4,4.596229,-74.194715,ACT,PM2,41.34551666666667,67.50797,24.74573,13.262459261366713
2024-01-30,4,4.596229,-74.194715,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-30,4,4.596229,-74.194715,ACT,RH,65.6869611111111,79.57042,42.09389,11.441426566118967
2024-01-30,4,4.596229,-74.194715,ACT,So2,1.8802709999999998,2.632224,0.061574,0.9292111639716776
2024-01-30,4,4.596229,-74.194715,ACT,Temp,15.801765555555555,20.49819,11.89639,2.884696293465229
2024-01-30,4,4.596229,-74.194715,ACT,WDD,280.94363888888887,320.428,164.5656,35.48580379761062
2024-01-30,4,4.596229,-74.194715,ACT,WDS,1.7635956666666666,4.442361,0.764444,1.2569133146254852
2024-01-30,5,4.525166711,-74.2435349,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-30,5,4.525166711,-74.2435349,ACT,RH,79.89552347826087,91.14218,54.52243,10.294840943057393
2024-01-30,5,4.525166711,-74.2435349,ACT,So2,2.2984417391304346,9.967302,0.334695,2.053019493852148
2024-01-30,5,4.525166711,-74.2435349,ACT,WDD,172.23302217391304,322.6254,15.17503,95.37668600110388
2024-01-30,5,4.525166711,-74.2435349,ACT,WDS,5.863937347826088,16.71383,1.709865,5.053841891997169
2024-01-30,7,4.719539118,-73.96873782,ACT,O3,35.50459095238095,75.270576,0.28723,27.142409953360488
2024-01-30,7,4.719539118,-73.96873782,ACT,PM10,37.39276666666667,76.17131,10.16181,18.241215467608605
2024-01-30,7,4.719539118,-73.96873782,ACT,PM2,20.35548561904762,48.65108,6.214939,13.035265265551267
2024-01-30,7,4.719539118,-73.96873782,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-30,7,4.719539118,-73.96873782,ACT,RH,63.69031666666667,84.90833,30.555,21.681608663495044
2024-01-30,7,4.719539118,-73.96873782,ACT,So2,1.1077308000000001,1.897478,0.292245,0.3976660019239484
2024-01-30,7,4.719539118,-73.96873782,ACT,WDD,172.11262714285715,267.3186,81.43417,42.939430789106545
2024-01-30,7,4.719539118,-73.96873782,ACT,WDS,1.9154894285714288,3.906528,0.495417,1.2966169495144884
2024-01-30,8,4.530213886,-74.14221714,ACT,PM2,31.613282608695652,70.26409,15.55397,13.455652553321297
2024-01-30,9,5.06615,-73.8781,ACT,PM10,28.762178888888887,45.98044,15.27644,8.730977785458133
2024-01-30,9,5.06615,-73.8781,ACT,PM2,16.533504444444443,27.5645,11.23555,4.825270078333588
2024-01-30,11,5.540477,-73.632574,ACT,PM10,80.1266247826087,218.6334,36.64672,40.358413656603354
2024-01-30,11,5.540477,-73.632574,ACT,PM2,44.110970869565215,165.6577,13.60783,36.971556216013354
2024-01-30,11,5.540477,-73.632574,ACT,RAIN,0.0016546086956521738,0.024306,0.0,0.005319055048845445
2024-01-30,11,5.540477,-73.632574,ACT,Temp,18.877469782608696,27.8775,9.827778,6.715711171935188
2024-01-30,11,5.540477,-73.632574,ACT,WDD,198.69263434782607,315.5619,24.35981,74.54424880667338
2024-01-30,11,5.540477,-73.632574,ACT,WDS,1.203284956521739,2.911111,0.3,1.0467989447124233
2024-01-30,14,4.716524889,-74.21171239,ACT,PM10,66.82688347826088,111.3117,51.89989,13.71053074593647
2024-01-30,14,4.716524889,-74.21171239,ACT,PM2,31.152791739130432,67.07319,11.05429,14.758503262505268
2024-01-30,14,4.716524889,-74.21171239,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-30,14,4.716524889,-74.21171239,ACT,RH,63.300538260869565,81.70639,33.91806,16.136635374431133
2024-01-30,14,4.716524889,-74.21171239,ACT,So2,8.820166318181817,28.800669,1.487285,7.247903808889748
2024-01-30,14,4.716524889,-74.21171239,ACT,Temp,15.82746352173913,21.92333,9.727083,4.375945600937262
2024-01-30,14,4.716524889,-74.21171239,ACT,WDD,150.44490260869566,288.2296,20.82443,79.26289830416849
2024-01-30,14,4.716524889,-74.21171239,ACT,WDS,1.4766726956521736,3.174583,0.672639,0.7460815254838524
2024-01-30,15,4.97639,-73.970698,ACT,PM10,40.44848705882353,80.15376,25.39488,17.08699166133874
2024-01-30,15,4.97639,-73.970698,ACT,RAIN,12.464335444444444,96.01527,0.0,31.76646247639244
2024-01-30,15,4.97639,-73.970698,ACT,RH,71.04348647058823,91.36736,35.48972,25.227947368859095
2024-01-30,15,4.97639,-73.970698,ACT,So2,25.668331117647057,148.227249,6.419418,36.2611727278603
2024-01-30,15,4.97639,-73.970698,ACT,WDD,126.42688647058824,153.0727,70.82832,24.81111043836484
2024-01-30,15,4.97639,-73.970698,ACT,WDS,1.448603,2.864028,0.608611,0.6311496631292176
2024-01-30,18,4.940316,-73.970698,ACT,PM10,43.869565217391305,94.0,19.0,21.868001421392123
2024-01-30,18,4.940316,-73.970698,ACT,PM2,25.0,39.0,7.0,9.178779875342912
2024-01-30,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-30,18,4.940316,-73.970698,ACT,RH,68.97471782608696,96.61272,30.62061,25.53487086581833
2024-01-30,18,4.940316,-73.970698,ACT,WDD,92.38300613043477,329.7119,5.042037,75.27404857276595
2024-01-30,18,4.940316,-73.970698,ACT,WDS,0.9826607826086956,3.453203,0.3,0.9981675018551818
2024-01-30,20,5.2,-73.883,ACT,PM10,41.669958461538464,76.98083,16.41269,16.57135409857567
2024-01-30,20,5.2,-73.883,ACT,PM2,23.83737769230769,36.60344,11.80186,6.650387332737537
2024-01-30,20,5.2,-73.883,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-30,20,5.2,-73.883,ACT,RH,76.25094,90.12347,45.44736,18.953418517711167
2024-01-30,20,5.2,-73.883,ACT,So2,106.73638438461538,113.471069,102.588478,2.9035786863026645
2024-01-30,20,5.2,-73.883,ACT,WDD,193.03203615384615,269.3034,66.97367,62.662340594937824
2024-01-30,20,5.2,-73.883,ACT,WDS,1.3036216923076922,3.192639,0.479444,0.8185048601364955
2024-01-30,22,4.809444,-74.1025,ACT,PM2,28.518837823529413,59.55397,0.590786,22.081641517929164
2024-01-30,22,4.809444,-74.1025,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-30,22,4.809444,-74.1025,ACT,RH,58.59990176470588,85.53944,26.71333,21.407430995157743
2024-01-30,22,4.809444,-74.1025,ACT,So2,24.271438461538462,60.397869,0.551366,22.46915915835767
2024-01-30,22,4.809444,-74.1025,ACT,Temp,16.580848470588233,22.60278,9.504444,5.084293814841668
2024-01-30,22,4.809444,-74.1025,ACT,WDD,182.6238905882353,312.3924,80.32041,88.66368414766788
2024-01-30,22,4.809444,-74.1025,ACT,WDS,2.4466830588235293,4.002222,0.692917,1.0017240698939671
2024-01-31,2,4.733274,-74.266156,ACT,O3,5.090730652173913,16.911882,0.437563,5.21962008325219
2024-01-31,2,4.733274,-74.266156,ACT,PM10,70.03013782608696,101.5602,52.44202,13.193151028171933
2024-01-31,2,4.733274,-74.266156,ACT,PM2,33.94201739130435,60.05383,16.89951,11.396139121681923
2024-01-31,2,4.733274,-74.266156,ACT,RAIN,0.000362304347826087,0.005,0.0,0.0012264102618760094
2024-01-31,2,4.733274,-74.266156,ACT,RH,74.03677565217392,86.58583,46.53167,12.605713679775535
2024-01-31,2,4.733274,-74.266156,ACT,So2,2.1311867826086957,5.281356,0.147245,1.8337274292651702
2024-01-31,2,4.733274,-74.266156,ACT,WDD,231.29758695652174,287.132,138.95,34.48955433496962
